2019-04-07 18:45:33 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2019-04-07 18:45:33 status unpacked ncurses-base:all 6.0+20161126-1+deb9u2
2019-04-07 18:45:33 status half-configured ncurses-base:all 6.0+20161126-1+deb9u2
2019-04-07 18:45:34 status installed ncurses-base:all 6.0+20161126-1+deb9u2
2019-04-07 18:45:34 configure libsemanage-common:all 2.6-2 <none>
2019-04-07 18:45:34 status unpacked libsemanage-common:all 2.6-2
2019-04-07 18:45:34 status unpacked libsemanage-common:all 2.6-2
2019-04-07 18:45:34 status half-configured libsemanage-common:all 2.6-2
2019-04-07 18:45:35 status installed libsemanage-common:all 2.6-2
2019-04-07 18:45:35 configure libaudit-common:all 1:2.6.7-2 <none>
2019-04-07 18:45:35 status unpacked libaudit-common:all 1:2.6.7-2
2019-04-07 18:45:35 status unpacked libaudit-common:all 1:2.6.7-2
2019-04-07 18:45:35 status half-configured libaudit-common:all 1:2.6.7-2
2019-04-07 18:45:35 status installed libaudit-common:all 1:2.6.7-2
2019-04-07 18:45:36 configure libc6:i386 2.24-11+deb9u4 <none>
2019-04-07 18:45:36 status unpacked libc6:i386 2.24-11+deb9u4
2019-04-07 18:45:36 status unpacked libc6:i386 2.24-11+deb9u4
2019-04-07 18:45:36 status half-configured libc6:i386 2.24-11+deb9u4
2019-04-07 18:45:37 status installed libc6:i386 2.24-11+deb9u4
2019-04-07 18:45:38 configure libbz2-1.0:i386 1.0.6-8.1 <none>
2019-04-07 18:45:38 status unpacked libbz2-1.0:i386 1.0.6-8.1
2019-04-07 18:45:38 status half-configured libbz2-1.0:i386 1.0.6-8.1
2019-04-07 18:45:38 status installed libbz2-1.0:i386 1.0.6-8.1
2019-04-07 18:45:38 configure libgpg-error0:i386 1.26-2 <none>
2019-04-07 18:45:38 status unpacked libgpg-error0:i386 1.26-2
2019-04-07 18:45:39 status half-configured libgpg-error0:i386 1.26-2
2019-04-07 18:45:39 status installed libgpg-error0:i386 1.26-2
2019-04-07 18:45:39 configure libc-bin:i386 2.24-11+deb9u4 <none>
2019-04-07 18:45:39 status unpacked libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:39 status unpacked libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:39 status unpacked libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:40 status unpacked libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:40 status unpacked libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:40 status unpacked libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:41 status half-configured libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:42 status installed libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:42 configure libdebconfclient0:i386 0.227 <none>
2019-04-07 18:45:42 status triggers-pending libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:45:42 status unpacked libdebconfclient0:i386 0.227
2019-04-07 18:45:43 status half-configured libdebconfclient0:i386 0.227
2019-04-07 18:45:43 status installed libdebconfclient0:i386 0.227
2019-04-07 18:45:43 configure diffutils:i386 1:3.5-3 <none>
2019-04-07 18:45:43 status unpacked diffutils:i386 1:3.5-3
2019-04-07 18:45:43 status half-configured diffutils:i386 1:3.5-3
2019-04-07 18:45:43 status installed diffutils:i386 1:3.5-3
2019-04-07 18:45:44 configure libcomerr2:i386 1.43.4-2 <none>
2019-04-07 18:45:44 status unpacked libcomerr2:i386 1.43.4-2
2019-04-07 18:45:44 status half-configured libcomerr2:i386 1.43.4-2
2019-04-07 18:45:44 status installed libcomerr2:i386 1.43.4-2
2019-04-07 18:45:44 configure libcap-ng0:i386 0.7.7-3+b1 <none>
2019-04-07 18:45:44 status unpacked libcap-ng0:i386 0.7.7-3+b1
2019-04-07 18:45:44 status half-configured libcap-ng0:i386 0.7.7-3+b1
2019-04-07 18:45:45 status installed libcap-ng0:i386 0.7.7-3+b1
2019-04-07 18:45:45 configure libsepol1:i386 2.6-2 <none>
2019-04-07 18:45:45 status unpacked libsepol1:i386 2.6-2
2019-04-07 18:45:45 status half-configured libsepol1:i386 2.6-2
2019-04-07 18:45:45 status installed libsepol1:i386 2.6-2
2019-04-07 18:45:46 configure libgcc1:i386 1:6.3.0-18+deb9u1 <none>
2019-04-07 18:45:46 status unpacked libgcc1:i386 1:6.3.0-18+deb9u1
2019-04-07 18:45:46 status half-configured libgcc1:i386 1:6.3.0-18+deb9u1
2019-04-07 18:45:46 status installed libgcc1:i386 1:6.3.0-18+deb9u1
2019-04-07 18:45:46 configure libustr-1.0-1:i386 1.0.4-6 <none>
2019-04-07 18:45:46 status unpacked libustr-1.0-1:i386 1.0.4-6
2019-04-07 18:45:47 status half-configured libustr-1.0-1:i386 1.0.4-6
2019-04-07 18:45:47 status installed libustr-1.0-1:i386 1.0.4-6
2019-04-07 18:45:47 configure libsmartcols1:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:45:47 status unpacked libsmartcols1:i386 2.29.2-1+deb9u1
2019-04-07 18:45:47 status half-configured libsmartcols1:i386 2.29.2-1+deb9u1
2019-04-07 18:45:48 status installed libsmartcols1:i386 2.29.2-1+deb9u1
2019-04-07 18:45:48 configure libaudit1:i386 1:2.6.7-2 <none>
2019-04-07 18:45:48 status unpacked libaudit1:i386 1:2.6.7-2
2019-04-07 18:45:48 status half-configured libaudit1:i386 1:2.6.7-2
2019-04-07 18:45:48 status installed libaudit1:i386 1:2.6.7-2
2019-04-07 18:45:49 configure libtinfo5:i386 6.0+20161126-1+deb9u2 <none>
2019-04-07 18:45:49 status unpacked libtinfo5:i386 6.0+20161126-1+deb9u2
2019-04-07 18:45:49 status half-configured libtinfo5:i386 6.0+20161126-1+deb9u2
2019-04-07 18:45:49 status installed libtinfo5:i386 6.0+20161126-1+deb9u2
2019-04-07 18:45:49 configure libudev1:i386 232-25+deb9u8 <none>
2019-04-07 18:45:49 status unpacked libudev1:i386 232-25+deb9u8
2019-04-07 18:45:49 status half-configured libudev1:i386 232-25+deb9u8
2019-04-07 18:45:50 status installed libudev1:i386 232-25+deb9u8
2019-04-07 18:45:50 configure libattr1:i386 1:2.4.47-2+b2 <none>
2019-04-07 18:45:50 status unpacked libattr1:i386 1:2.4.47-2+b2
2019-04-07 18:45:50 status half-configured libattr1:i386 1:2.4.47-2+b2
2019-04-07 18:45:50 status installed libattr1:i386 1:2.4.47-2+b2
2019-04-07 18:45:51 configure libss2:i386 1.43.4-2 <none>
2019-04-07 18:45:51 status unpacked libss2:i386 1.43.4-2
2019-04-07 18:45:51 status half-configured libss2:i386 1.43.4-2
2019-04-07 18:45:52 status installed libss2:i386 1.43.4-2
2019-04-07 18:45:52 configure liblzma5:i386 5.2.2-1.2+b1 <none>
2019-04-07 18:45:52 status unpacked liblzma5:i386 5.2.2-1.2+b1
2019-04-07 18:45:52 status half-configured liblzma5:i386 5.2.2-1.2+b1
2019-04-07 18:45:52 status installed liblzma5:i386 5.2.2-1.2+b1
2019-04-07 18:45:53 configure base-passwd:i386 3.5.43 <none>
2019-04-07 18:45:53 status unpacked base-passwd:i386 3.5.43
2019-04-07 18:45:53 status half-configured base-passwd:i386 3.5.43
2019-04-07 18:45:54 status installed base-passwd:i386 3.5.43
2019-04-07 18:45:54 configure e2fslibs:i386 1.43.4-2 <none>
2019-04-07 18:45:54 status unpacked e2fslibs:i386 1.43.4-2
2019-04-07 18:45:54 status half-configured e2fslibs:i386 1.43.4-2
2019-04-07 18:45:55 status installed e2fslibs:i386 1.43.4-2
2019-04-07 18:45:55 configure liblz4-1:i386 0.0~r131-2+b1 <none>
2019-04-07 18:45:55 status unpacked liblz4-1:i386 0.0~r131-2+b1
2019-04-07 18:45:55 status half-configured liblz4-1:i386 0.0~r131-2+b1
2019-04-07 18:45:55 status installed liblz4-1:i386 0.0~r131-2+b1
2019-04-07 18:45:55 configure debianutils:i386 4.8.1.1 <none>
2019-04-07 18:45:55 status unpacked debianutils:i386 4.8.1.1
2019-04-07 18:45:56 status half-configured debianutils:i386 4.8.1.1
2019-04-07 18:45:56 status installed debianutils:i386 4.8.1.1
2019-04-07 18:45:56 configure libgcrypt20:i386 1.7.6-2+deb9u3 <none>
2019-04-07 18:45:56 status unpacked libgcrypt20:i386 1.7.6-2+deb9u3
2019-04-07 18:45:56 status half-configured libgcrypt20:i386 1.7.6-2+deb9u3
2019-04-07 18:45:57 status installed libgcrypt20:i386 1.7.6-2+deb9u3
2019-04-07 18:45:57 configure libncursesw5:i386 6.0+20161126-1+deb9u2 <none>
2019-04-07 18:45:57 status unpacked libncursesw5:i386 6.0+20161126-1+deb9u2
2019-04-07 18:45:57 status half-configured libncursesw5:i386 6.0+20161126-1+deb9u2
2019-04-07 18:45:57 status installed libncursesw5:i386 6.0+20161126-1+deb9u2
2019-04-07 18:45:58 configure libdb5.3:i386 5.3.28-12+deb9u1 <none>
2019-04-07 18:45:58 status unpacked libdb5.3:i386 5.3.28-12+deb9u1
2019-04-07 18:45:58 status half-configured libdb5.3:i386 5.3.28-12+deb9u1
2019-04-07 18:45:58 status installed libdb5.3:i386 5.3.28-12+deb9u1
2019-04-07 18:45:59 configure zlib1g:i386 1:1.2.8.dfsg-5 <none>
2019-04-07 18:45:59 status unpacked zlib1g:i386 1:1.2.8.dfsg-5
2019-04-07 18:45:59 status half-configured zlib1g:i386 1:1.2.8.dfsg-5
2019-04-07 18:45:59 status installed zlib1g:i386 1:1.2.8.dfsg-5
2019-04-07 18:45:59 configure hostname:i386 3.18+b1 <none>
2019-04-07 18:45:59 status unpacked hostname:i386 3.18+b1
2019-04-07 18:46:00 status half-configured hostname:i386 3.18+b1
2019-04-07 18:46:00 status installed hostname:i386 3.18+b1
2019-04-07 18:46:00 configure multiarch-support:i386 2.24-11+deb9u4 <none>
2019-04-07 18:46:00 status unpacked multiarch-support:i386 2.24-11+deb9u4
2019-04-07 18:46:00 status half-configured multiarch-support:i386 2.24-11+deb9u4
2019-04-07 18:46:01 status installed multiarch-support:i386 2.24-11+deb9u4
2019-04-07 18:46:02 configure mawk:i386 1.3.3-17+b3 <none>
2019-04-07 18:46:02 status unpacked mawk:i386 1.3.3-17+b3
2019-04-07 18:46:03 status half-configured mawk:i386 1.3.3-17+b3
2019-04-07 18:46:03 status installed mawk:i386 1.3.3-17+b3
2019-04-07 18:46:03 configure libpcre3:i386 2:8.39-3 <none>
2019-04-07 18:46:03 status unpacked libpcre3:i386 2:8.39-3
2019-04-07 18:46:04 status half-configured libpcre3:i386 2:8.39-3
2019-04-07 18:46:04 status installed libpcre3:i386 2:8.39-3
2019-04-07 18:46:04 configure base-files:i386 9.9+deb9u8 <none>
2019-04-07 18:46:04 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:05 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:05 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:06 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:06 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:06 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:06 status unpacked base-files:i386 9.9+deb9u8
2019-04-07 18:46:07 status half-configured base-files:i386 9.9+deb9u8
2019-04-07 18:46:07 status installed base-files:i386 9.9+deb9u8
2019-04-07 18:46:07 configure libselinux1:i386 2.6-3+b3 <none>
2019-04-07 18:46:07 status unpacked libselinux1:i386 2.6-3+b3
2019-04-07 18:46:08 status half-configured libselinux1:i386 2.6-3+b3
2019-04-07 18:46:08 status installed libselinux1:i386 2.6-3+b3
2019-04-07 18:46:08 configure findutils:i386 4.6.0+git+20161106-2 <none>
2019-04-07 18:46:08 status unpacked findutils:i386 4.6.0+git+20161106-2
2019-04-07 18:46:08 status half-configured findutils:i386 4.6.0+git+20161106-2
2019-04-07 18:46:09 status installed findutils:i386 4.6.0+git+20161106-2
2019-04-07 18:46:09 configure libacl1:i386 2.2.52-3+b1 <none>
2019-04-07 18:46:09 status unpacked libacl1:i386 2.2.52-3+b1
2019-04-07 18:46:09 status half-configured libacl1:i386 2.2.52-3+b1
2019-04-07 18:46:10 status installed libacl1:i386 2.2.52-3+b1
2019-04-07 18:46:10 configure ncurses-bin:i386 6.0+20161126-1+deb9u2 <none>
2019-04-07 18:46:10 status unpacked ncurses-bin:i386 6.0+20161126-1+deb9u2
2019-04-07 18:46:10 status half-configured ncurses-bin:i386 6.0+20161126-1+deb9u2
2019-04-07 18:46:10 status installed ncurses-bin:i386 6.0+20161126-1+deb9u2
2019-04-07 18:46:11 configure sed:i386 4.4-1 <none>
2019-04-07 18:46:11 status unpacked sed:i386 4.4-1
2019-04-07 18:46:11 status half-configured sed:i386 4.4-1
2019-04-07 18:46:11 status installed sed:i386 4.4-1
2019-04-07 18:46:11 configure libsystemd0:i386 232-25+deb9u8 <none>
2019-04-07 18:46:11 status unpacked libsystemd0:i386 232-25+deb9u8
2019-04-07 18:46:12 status half-configured libsystemd0:i386 232-25+deb9u8
2019-04-07 18:46:12 status installed libsystemd0:i386 232-25+deb9u8
2019-04-07 18:46:12 configure coreutils:i386 8.26-3 <none>
2019-04-07 18:46:12 status unpacked coreutils:i386 8.26-3
2019-04-07 18:46:12 status half-configured coreutils:i386 8.26-3
2019-04-07 18:46:13 status installed coreutils:i386 8.26-3
2019-04-07 18:46:13 configure tar:i386 1.29b-1.1 <none>
2019-04-07 18:46:13 status unpacked tar:i386 1.29b-1.1
2019-04-07 18:46:13 status unpacked tar:i386 1.29b-1.1
2019-04-07 18:46:13 status half-configured tar:i386 1.29b-1.1
2019-04-07 18:46:14 status installed tar:i386 1.29b-1.1
2019-04-07 18:46:14 configure libsemanage1:i386 2.6-2 <none>
2019-04-07 18:46:14 status unpacked libsemanage1:i386 2.6-2
2019-04-07 18:46:14 status half-configured libsemanage1:i386 2.6-2
2019-04-07 18:46:14 status installed libsemanage1:i386 2.6-2
2019-04-07 18:46:14 configure dpkg:i386 1.18.25 <none>
2019-04-07 18:46:14 status unpacked dpkg:i386 1.18.25
2019-04-07 18:46:15 status unpacked dpkg:i386 1.18.25
2019-04-07 18:46:15 status unpacked dpkg:i386 1.18.25
2019-04-07 18:46:15 status unpacked dpkg:i386 1.18.25
2019-04-07 18:46:15 status unpacked dpkg:i386 1.18.25
2019-04-07 18:46:16 status half-configured dpkg:i386 1.18.25
2019-04-07 18:46:16 status installed dpkg:i386 1.18.25
2019-04-07 18:46:16 configure perl-base:i386 5.24.1-3+deb9u5 <none>
2019-04-07 18:46:16 status unpacked perl-base:i386 5.24.1-3+deb9u5
2019-04-07 18:46:16 status half-configured perl-base:i386 5.24.1-3+deb9u5
2019-04-07 18:46:17 status installed perl-base:i386 5.24.1-3+deb9u5
2019-04-07 18:46:17 configure grep:i386 2.27-2 <none>
2019-04-07 18:46:17 status unpacked grep:i386 2.27-2
2019-04-07 18:46:17 status half-configured grep:i386 2.27-2
2019-04-07 18:46:17 status installed grep:i386 2.27-2
2019-04-07 18:46:17 configure debconf:all 1.5.61 <none>
2019-04-07 18:46:17 status unpacked debconf:all 1.5.61
2019-04-07 18:46:18 status unpacked debconf:all 1.5.61
2019-04-07 18:46:18 status unpacked debconf:all 1.5.61
2019-04-07 18:46:18 status half-configured debconf:all 1.5.61
2019-04-07 18:46:19 status installed debconf:all 1.5.61
2019-04-07 18:46:19 configure tzdata:all 2018i-0+deb9u1 <none>
2019-04-07 18:46:19 status unpacked tzdata:all 2018i-0+deb9u1
2019-04-07 18:46:19 status half-configured tzdata:all 2018i-0+deb9u1
2019-04-07 18:46:20 status installed tzdata:all 2018i-0+deb9u1
2019-04-07 18:46:20 configure gzip:i386 1.6-5+b1 <none>
2019-04-07 18:46:20 status unpacked gzip:i386 1.6-5+b1
2019-04-07 18:46:20 status half-configured gzip:i386 1.6-5+b1
2019-04-07 18:46:20 status installed gzip:i386 1.6-5+b1
2019-04-07 18:46:21 configure bsdutils:i386 1:2.29.2-1+deb9u1 <none>
2019-04-07 18:46:21 status unpacked bsdutils:i386 1:2.29.2-1+deb9u1
2019-04-07 18:46:21 status half-configured bsdutils:i386 1:2.29.2-1+deb9u1
2019-04-07 18:46:21 status installed bsdutils:i386 1:2.29.2-1+deb9u1
2019-04-07 18:46:21 configure dash:i386 0.5.8-2.4 <none>
2019-04-07 18:46:21 status unpacked dash:i386 0.5.8-2.4
2019-04-07 18:46:21 status half-configured dash:i386 0.5.8-2.4
2019-04-07 18:46:22 status installed dash:i386 0.5.8-2.4
2019-04-07 18:46:23 configure init-system-helpers:all 1.48 <none>
2019-04-07 18:46:23 status unpacked init-system-helpers:all 1.48
2019-04-07 18:46:23 status half-configured init-system-helpers:all 1.48
2019-04-07 18:46:23 status installed init-system-helpers:all 1.48
2019-04-07 18:46:24 configure libpam0g:i386 1.1.8-3.6 <none>
2019-04-07 18:46:24 status unpacked libpam0g:i386 1.1.8-3.6
2019-04-07 18:46:24 status half-configured libpam0g:i386 1.1.8-3.6
2019-04-07 18:46:25 status installed libpam0g:i386 1.1.8-3.6
2019-04-07 18:46:25 configure libpam-modules-bin:i386 1.1.8-3.6 <none>
2019-04-07 18:46:25 status unpacked libpam-modules-bin:i386 1.1.8-3.6
2019-04-07 18:46:26 status half-configured libpam-modules-bin:i386 1.1.8-3.6
2019-04-07 18:46:26 status installed libpam-modules-bin:i386 1.1.8-3.6
2019-04-07 18:46:26 configure bash:i386 4.4-5 <none>
2019-04-07 18:46:26 status unpacked bash:i386 4.4-5
2019-04-07 18:46:27 status unpacked bash:i386 4.4-5
2019-04-07 18:46:27 status unpacked bash:i386 4.4-5
2019-04-07 18:46:27 status unpacked bash:i386 4.4-5
2019-04-07 18:46:28 status unpacked bash:i386 4.4-5
2019-04-07 18:46:28 status half-configured bash:i386 4.4-5
2019-04-07 18:46:29 status installed bash:i386 4.4-5
2019-04-07 18:46:29 configure libpam-modules:i386 1.1.8-3.6 <none>
2019-04-07 18:46:29 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:29 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:30 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:30 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:30 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:31 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:31 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:31 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:32 status unpacked libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:32 status half-configured libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:32 status installed libpam-modules:i386 1.1.8-3.6
2019-04-07 18:46:33 configure libpam-runtime:all 1.1.8-3.6 <none>
2019-04-07 18:46:33 status unpacked libpam-runtime:all 1.1.8-3.6
2019-04-07 18:46:33 status unpacked libpam-runtime:all 1.1.8-3.6
2019-04-07 18:46:33 status unpacked libpam-runtime:all 1.1.8-3.6
2019-04-07 18:46:33 status half-configured libpam-runtime:all 1.1.8-3.6
2019-04-07 18:46:34 status installed libpam-runtime:all 1.1.8-3.6
2019-04-07 18:46:34 configure passwd:i386 1:4.4-4.1 <none>
2019-04-07 18:46:34 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:34 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:35 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:35 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:35 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:36 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:36 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:36 status unpacked passwd:i386 1:4.4-4.1
2019-04-07 18:46:36 status half-configured passwd:i386 1:4.4-4.1
2019-04-07 18:46:37 status installed passwd:i386 1:4.4-4.1
2019-04-07 18:46:37 configure login:i386 1:4.4-4.1 <none>
2019-04-07 18:46:37 status unpacked login:i386 1:4.4-4.1
2019-04-07 18:46:38 status unpacked login:i386 1:4.4-4.1
2019-04-07 18:46:38 status unpacked login:i386 1:4.4-4.1
2019-04-07 18:46:38 status unpacked login:i386 1:4.4-4.1
2019-04-07 18:46:39 status unpacked login:i386 1:4.4-4.1
2019-04-07 18:46:39 status half-configured login:i386 1:4.4-4.1
2019-04-07 18:46:39 status installed login:i386 1:4.4-4.1
2019-04-07 18:46:40 configure libuuid1:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:46:40 status unpacked libuuid1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:40 status half-configured libuuid1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:40 status installed libuuid1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:40 configure libblkid1:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:46:40 status unpacked libblkid1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:41 status half-configured libblkid1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:41 status installed libblkid1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:41 configure libmount1:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:46:41 status unpacked libmount1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:41 status half-configured libmount1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:42 status installed libmount1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:42 configure mount:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:46:42 status unpacked mount:i386 2.29.2-1+deb9u1
2019-04-07 18:46:42 status half-configured mount:i386 2.29.2-1+deb9u1
2019-04-07 18:46:42 status installed mount:i386 2.29.2-1+deb9u1
2019-04-07 18:46:43 configure libfdisk1:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:46:43 status unpacked libfdisk1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:43 status half-configured libfdisk1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:43 status installed libfdisk1:i386 2.29.2-1+deb9u1
2019-04-07 18:46:43 configure util-linux:i386 2.29.2-1+deb9u1 <none>
2019-04-07 18:46:43 status unpacked util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:44 status unpacked util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:45 status unpacked util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:45 status unpacked util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:45 status unpacked util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:46 status half-configured util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:46 status installed util-linux:i386 2.29.2-1+deb9u1
2019-04-07 18:46:46 configure e2fsprogs:i386 1.43.4-2 <none>
2019-04-07 18:46:46 status unpacked e2fsprogs:i386 1.43.4-2
2019-04-07 18:46:47 status unpacked e2fsprogs:i386 1.43.4-2
2019-04-07 18:46:47 status half-configured e2fsprogs:i386 1.43.4-2
2019-04-07 18:46:47 status installed e2fsprogs:i386 1.43.4-2
2019-04-07 18:46:47 configure sysvinit-utils:i386 2.88dsf-59.9 <none>
2019-04-07 18:46:47 status unpacked sysvinit-utils:i386 2.88dsf-59.9
2019-04-07 18:46:47 status half-configured sysvinit-utils:i386 2.88dsf-59.9
2019-04-07 18:46:48 status installed sysvinit-utils:i386 2.88dsf-59.9
2019-04-07 18:46:48 trigproc libc-bin:i386 2.24-11+deb9u4 <none>
2019-04-07 18:46:48 status half-configured libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:46:48 status installed libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:46:50 startup archives unpack
2019-04-07 18:46:51 install adduser:all <none> 3.115
2019-04-07 18:46:51 status half-installed adduser:all 3.115
2019-04-07 18:46:58 status unpacked adduser:all 3.115
2019-04-07 18:46:58 status unpacked adduser:all 3.115
2019-04-07 18:46:59 install apt:i386 <none> 1.4.9
2019-04-07 18:46:59 status triggers-pending libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:47:00 status half-installed apt:i386 1.4.9
2019-04-07 18:47:10 status unpacked apt:i386 1.4.9
2019-04-07 18:47:10 status unpacked apt:i386 1.4.9
2019-04-07 18:47:11 install libapt-pkg5.0:i386 <none> 1.4.9
2019-04-07 18:47:11 status half-installed libapt-pkg5.0:i386 1.4.9
2019-04-07 18:47:14 status unpacked libapt-pkg5.0:i386 1.4.9
2019-04-07 18:47:14 status unpacked libapt-pkg5.0:i386 1.4.9
2019-04-07 18:47:15 install debian-archive-keyring:all <none> 2017.5
2019-04-07 18:47:15 status half-installed debian-archive-keyring:all 2017.5
2019-04-07 18:47:16 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:16 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:17 install libstdc++6:i386 <none> 6.3.0-18+deb9u1
2019-04-07 18:47:17 status half-installed libstdc++6:i386 6.3.0-18+deb9u1
2019-04-07 18:47:18 status unpacked libstdc++6:i386 6.3.0-18+deb9u1
2019-04-07 18:47:18 status unpacked libstdc++6:i386 6.3.0-18+deb9u1
2019-04-07 18:47:19 install gpgv:i386 <none> 2.1.18-8~deb9u4
2019-04-07 18:47:19 status half-installed gpgv:i386 2.1.18-8~deb9u4
2019-04-07 18:47:21 status unpacked gpgv:i386 2.1.18-8~deb9u4
2019-04-07 18:47:21 status unpacked gpgv:i386 2.1.18-8~deb9u4
2019-04-07 18:47:21 trigproc libc-bin:i386 2.24-11+deb9u4 <none>
2019-04-07 18:47:21 status half-configured libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:47:21 status installed libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:47:22 startup packages configure
2019-04-07 18:47:22 configure gpgv:i386 2.1.18-8~deb9u4 <none>
2019-04-07 18:47:22 status unpacked gpgv:i386 2.1.18-8~deb9u4
2019-04-07 18:47:22 status half-configured gpgv:i386 2.1.18-8~deb9u4
2019-04-07 18:47:22 status installed gpgv:i386 2.1.18-8~deb9u4
2019-04-07 18:47:23 configure debian-archive-keyring:all 2017.5 <none>
2019-04-07 18:47:23 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:23 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:23 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:23 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:23 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:24 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:24 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:24 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:24 status unpacked debian-archive-keyring:all 2017.5
2019-04-07 18:47:24 status half-configured debian-archive-keyring:all 2017.5
2019-04-07 18:47:25 status installed debian-archive-keyring:all 2017.5
2019-04-07 18:47:25 configure libstdc++6:i386 6.3.0-18+deb9u1 <none>
2019-04-07 18:47:25 status triggers-pending libc-bin:i386 2.24-11+deb9u4
2019-04-07 18:47:25 status unpacked libstdc++6:i386 6.3.0-18+deb9u1
2019-04-07 18:47:25 status half-configured libstdc++6:i386 6.3.0-18+deb9u1
2019-04-07 18:47:25 status installed libstdc++6:i386 6.3.0-18+deb9u1
2019-04-07 18:47:26 configure adduser:all 3.115 <none>
2019-04-07 18:47:26 status unpacked adduser:all 3.115
2019-04-07 18:47:26 status unpacked adduser:all 3.115
2019-04-07 18:47:26 status half-configured adduser:all 3.115
2019-04-07 18:47:27 status installed adduser:all 3.115
2019-04-07 18:47:27 configure libapt-pkg5.0:i386 1.4.9 <none>
2019-04-07 18:47:27 status unpacked libapt-pkg5.0:i386 1.4.9
2019-04-07 18:47:27 status half-configured libapt-pkg5.0:i386 1.4.9
